Name,                 Material Category,     Melting point, Melts into,                               SHC,    TC,    Hardness, Strength, Light Absorption, Radiation Absorption
Pyrite,               Metal Ore,             1083.85,       Molten Iron,                              0.386,  4.5,   25,       0.7,      100%,             70%
Fossil,               Raw Mineral,           1338.85,       Magma,                                    0.91,   2,     50,       0.2,      100%,             70%
Fullerene,            Rare Resource,         3926.85,       Liquid Carbon,                            0.95,   50,    250,      1,        100%,             60%
Glass,                Manufactured Material, 1426.85,       Molten Glass,                             0.84,   1.11,  10,       1,        10%,              65%
Gold,                 Refined Metal,         1063.85,       Molten Gold,                              0.129,  60,    2,        0.7,      100%,             35%
Gold Amalgam,         Metal Ore,             1063.85,       Molten Gold,                              0.15,   2,     2,        0.8,      100%,             30%
Granite,              Raw Mineral,           668.85,        Magma,                                    0.79,   3.39,  80,       1.5,      100%,             70%
Ice,                  Liquefiable,           -0.65,         Water,                                    2.05,   2.18,  25,       1,        33.333%,          80%
Igneous Rock,         Raw Mineral,           1409.85,       Magma,                                    1,      2,     25,       1,        100%,             75%
Iron,                 Refined Metal,         1534.85,       Molten Iron,                              0.449,  55,    50,       1,        100%,             66%
Iron Ore,             Metal Ore,             1534.85,       Molten Iron,                              0.449,  4,     25,       0.9,      100%,             61%
Cobalt,               Refined Metal,         1494.85,       Molten Cobalt,                            0.42,   100,   75,       0.9,      100%,             63%
Cobalt Ore,           Metal Ore,             1494.85,       Molten Cobalt,                            0.42,   4,     25,       0.9,      100%,             58%
Isoresin,             Rare Resource,         200.00,        Liquid Naphtha,                           1.3,    0.17,  10,       0.4,      100%,             75%
Abyssalite,           Miscellaneous,         3421.85,       Molten Tungsten,                          4,      1e-05, 150,      2,        100%,             90%
Lead,                 Refined Metal,         327.50,        Molten Lead,                              0.128,  35,    10,       0.8,      100%,             85%
Lime,                 Consumable Ore,        1056.85,       Magma,                                    0.834,  2,     50,       0.2,      100%,             75%
Brackwax,             Consumable Ore,        159.85,        Liquid Naphtha,                           1.92,   0.15,  1,        0.4,      100%,             85%
Mafic Rock,           Raw Mineral,           1409.85,       Magma,                                    0.2,    1,     2,        1,        100%,             65%
Niobium,              Rare Resource,         2476.85,       Molten Niobium,                           0.265,  54,    50,       0.8,      100%,             49%
Corium,               Miscellaneous,         626.85,        Nuclear Fallout,                          7.44,   6,     251,      0.45,     100%,             30%
Obsidian,             Raw Mineral,           2726.85,       Magma,                                    0.2,    2,     200,      1,        100%,             75%
Oxylite,              Sublimators,           1409.85,       Magma,                                    1,      4,     10,       1,        100%,             82%
Phosphorite,          Agriculture,           243.85,        Liquid Phosphorus,                        0.15,   2,     25,       0.8,      100%,             75%
Refined Phosphorus,   Consumable Ore,        44.15,         Liquid Phosphorus,                        0.7697, 0.236, 0,        0.85,     100%,             75%
Plastium,             Manufactured Material, 1826.85,       Sour Gas,                                 1.5,    0.25,  1,        0.4,      100%,             85%
Plastic,              Manufactured Material, 159.85,        Liquid Naphtha,                           1.92,   0.15,  1,        0.4,      100%,             85%
Refined Carbon,       Consumable Ore,        4326.85,       Liquid Carbon,                            1.74,   3.1,   2,        0.8,      100%,             84%
Regolith,             Filtration Medium,     1409.85,       Magma,                                    0.2,    1,     2,        0.5,      100%,             60%
Rust,                 Consumable Ore,        1534.85,       Molten Iron,                              0.449,  4,     25,       0.9,      100%,             70%
Salt,                 Consumable Ore,        799.85,        Molten Salt,                              0.7,    0.444, 5,        0.1,      100%,             75%
Sand,                 Filtration Medium,     1712.85,       Molten Glass,                             0.83,   2,     10,       0.25,     100%,             70%
Sandstone,            Raw Mineral,           926.85,        Magma,                                    0.8,    2.9,   10,       0.5,      100%,             70%
Sedimentary Rock,     Raw Mineral,           926.85,        Magma,                                    0.2,    2,     2,        0.2,      100%,             70%
Slime,                Organic,               125.00,        Resource Dirt,                            0.2,    2,     2,        0.2,      100%,             65%
Snow,                 Liquefiable,           -0.65,         Water,                                    2.05,   0.545, 10,       0.3,      100%,             70%
Solid Carbon Dioxide, Liquefiable,           -56.55,        Liquid Carbon Dioxide,                    0.846,  1.46,  2,        0.6,      100%,             80%
Solid Chlorine,       Liquefiable,           -100.98,       Liquid Chlorine,                          0.48,   0.75,  25,       0.5,      100%,             73%
Solid Crude Oil,      Liquefiable,           -40.15,        Crude Oil,                                1.69,   2,     2,        0.1,      100%,             80%
Solid Hydrogen,       Liquefiable,           -259.15,       Liquid Hydrogen,                          2.4,    1,     2,        0.25,     75%,              90%
Solid Mercury,        Refined Metal,         -38.85,        Liquid Mercury,                           0.14,   8.3,   2,        0.5,      100%,             25%
Solid Methane,        Consumable Ore,        -182.60,       Liquid Methane,                           2.191,  0.03,  2,        1,        100%,             75%
Solid Naphtha,        Liquefiable,           -50.15,        Liquid Naphtha,                           2.191,  0.2,   2,        0.1,      100%,             60%
Solid Oxygen,         Liquefiable,           -218.79,       Liquid Oxygen,                            1.01,   1,     2,        0.5,      75%,              82%
Solid Petroleum,      Liquefiable,           -57.15,        Petroleum,                                1.76,   2,     2,        0.1,      100%,             80%
Solid Resin,          Organic,               20.00,         Liquid Resin,                             1.3,    0.17,  10,       0.2,      100%,             75%
Solid Super Coolant,  Manufactured Material, -271.15,       Super Coolant,                            8.44,   9.46,  2,        0.1,      100%,             60%
Solid Visco-Gel,      Manufactured Material, -30.65,        Visco-Gel Fluid,                          1.55,   0.45,  2,        0.1,      20%,              60%
Steel,                Manufactured Material, 2426.85,       Molten Steel,                             0.49,   54,    50,       2,        100%,             74%
Sulfur,               Miscellaneous,         115.20,        Liquid Sulfur,                            0.7,    0.2,   5,        0.1,      100%,             74%
Insulite,             Manufactured Material, 3621.85,       Molten Tungsten 85.00% / Sour Gas 15.00%, 5.57,   1e-05, 200,      2,        100%,             60%
Thermium,             Manufactured Material, 2676.85,       Molten Niobium 5.00% / Tungsten 95.00%,   0.622,  220,   80,       0.8,      100%,             60%
Polluted Dirt,        Organic,               1712.85,       Molten Glass,                             0.83,   2,     10,       0.25,     100%,             70%
Tungsten,             Refined Metal,         3421.85,       Molten Tungsten,                          0.134,  60,    200,      0.9,      100%,             35%
Neutronium,           Special,               9726.85,       Neutronium,                               0,      0,     255,      0,        100%,             90%
Uranium Ore,          Metal Ore,             132.85,        Liquid Uranium,                           1,      20,    150,      1,        100%,             30%
Wolframite,           Metal Ore,             2926.85,       Molten Tungsten,                          0.134,  15,    150,      0.8,      100%,             65%
Solid Ethanol,        Liquefiable,           -114.05,       Ethanol,                                  2.46,   20,    250,      1,        100%,             70%
Polluted Mud,         Organic,               99.69,         Steam 60.00% / Polluted Dirt 40.00%,      0.83,   2,     10,       0.25,     100%,             70%
Mud,                  Organic,               99.69,         Steam 60.00% / Resource Dirt 40.00%,      0.83,   2,     10,       0.25,     100%,             70%
Sucrose,              Consumable Ore,        185.85,        Liquid Sucrose,                           1.255,  0.15,  5,        0.1,      100%,             70%
Graphite,             Raw Mineral,           276.85,        Refined Carbon,                           0.71,   8,     0,        0.1,      100%,             85%
Cinnabar Ore,         Metal Ore,             583.50,        Mercury Gas,                              0.386,  4.5,   25,       0.7,      100%,             47%
Tallow,               Liquefiable,           80.00,         Crude Oil,                                2.19,   10,    15,       1,        100%,             70%
Radium,               ,                      959.85,        Magma,                                    1,      20,    250,      1,        100%,             25%
Solid Nuclear Waste,  Miscellaneous,         26.85,         Liquid Nuclear Waste,                     7.44,   6,     ,         ,         100%,             30%
