Plant,                   Grow in,                                        Height, Decor, Decor Ragne, Temp Min,  Temp Max, Pressure,       Atmosphere,                                                         Light,    Irrigation,            Fertilization,      Produces,                      Time (D), Time (W), kcal/c (D), kcal/c (W), Max Rads,              Germs
Plume Squash Plant,      Planter Box / Farm Tile / Hydroponic Farm,      2,      -10,   2,           -55 °C,    -14 °C,   150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         15 kg Ethanol,         ,                   1 Plume Squash,                9,        36,       444.44,     111.11,     4600,
Pincha Pepper,           Farm Tile / Hydroponic Farm,                    3,      +15,   2,           35 °C,     85 °C,    150 g to 10 kg, ,                                                                   ,         35 kg Polluted Water,  1 kg Phosphorite,   4 Pincha Peppernut,            8,        32,       ,           ,           9800,
Pikeapple Bush,          Planter Box / Farm Tile / Hydroponic Farm,      2,      -10,   2,           -55 °C,    -14 °C,   150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         ,                      5 kg Phosphorite,   1 Pikeapple,                   3,        12,       266.67,     66.67,      4600,
Oxyfern,                 Planter Box / Farm Tile / Hydroponic Farm,      2,      -10,   2,           0 °C,      40 °C,    25 g to 10 kg,  Carbon Dioxide,                                                     ,         19 kg Water,           4 kg Dirt,          18.78 kg/cycle / Oxygen,       ,         ,         ,           ,           2200 (Cannot mutate),
Nosh Sprout,             Planter Box / Farm Tile / Hydroponic Farm,      2,      +15,   2,           -25 °C,    0 °C,     25 g to 10 kg,  Carbon Dioxide,                                                     ,         20 kg Ethanol,         5 kg Dirt,          12 Nosh Bean,                  21,       84,       600,        42.86,      9800,
Mirth Leaf,              Flower Pot / Wall Pot / Hanging Pot / Aero Pot, 1,      +25,   4,           20 °C,     50 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide / Chlorine / Hydrogen,    ,         ,                      ,                   ,                              ,         ,         ,           ,           2200 (Cannot mutate),
Mellow Mallow,           Flower Pot / Wall Pot / Hanging Pot / Aero Pot, 1,      +25,   4,           10 °C,     30 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         ,                      ,                   ,                              ,         ,         ,           ,           900 (Cannot mutate),
Mealwood,                Planter Box / Farm Tile / Hydroponic Farm,      2,      -10,   2,           10 °C,     30 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         ,                      10 kg Dirt,         1 Meal Lice,                   3,        12,       200,        50,         4600,
Jumping Joya,            Flower Pot / Wall Pot / Hanging Pot / Aero Pot, 1,      +25,   4,           0 °C,      100 °C,   ,               Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         ,                      ,                   ,                              ,         ,         ,           ,           2200 (Cannot mutate),
Idylla Flower,           Flower Pot / Wall Pot / Hanging Pot / Aero Pot, 1,      +25,   4,           -70 °C,    -5 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide / Chlorine / Hydrogen,    ,         ,                      ,                   ,                              ,         ,         ,           ,           2200 (Cannot mutate),
Hexalent,                ,                                               2,      +15,   2,           ,          ,         ,               ,                                                                   ,         ,                      ,                   1 Hexalent Fruit,              ,         ,         ,           ,           ,
Grubfruit Plant,         Planter Box / Farm Tile / Hydroponic Farm,      2,      +15,   2,           15 °C,     50 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         ,                      10 kg Sulfur,       8 Grubfruit,                   8,        32,       250,        62.5,       9800,
Gas Grass,               Planter Box / Farm Tile / Hydroponic Farm,      3,      +25,   4,           -273.2 °C, 75 °C,    150 g to 10 kg, ,                                                                   10k+ lux, 500 g Liquid Chlorine, ,                   1000 g Harvested Gas Grass,    4,        16,       ,           ,           12200,
Dusk Cap,                Planter Box / Farm Tile / Hydroponic Farm,      2,      +15,   2,           5 °C,      35 °C,    150 g to 10 kg, Carbon Dioxide,                                                     0 lux,    ,                      4 kg Slime,         1 Mushroom,                    7.5,      30,       320,        80,         4600,
Dasha Saltvine,          Farm Tile / Hydroponic Farm,                    2,      -10,   2,           -25 °C,    50 °C,    25 g to 10 kg,  Chlorine,                                                           ,         ,                      7 kg Sand,          65 kg Salt,                    6,        24,       ,           ,           7400,
Buried Muckroot,         ,                                               1,      +15,   2,           ,          ,         ,               ,                                                                   ,         ,                      ,                   1 Muckroot,                    ,         ,         ,           ,           ,
Buddy Bud,               Flower Pot / Wall Pot / Hanging Pot / Aero Pot, 1,      +15,   2,           20 °C,     40 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         ,                      ,                   ,                              ,         ,         ,           ,           2200 (Cannot mutate),  Floral Scents
Bristle Blossom,         Planter Box / Farm Tile / Hydroponic Farm,      2,      +15,   2,           5 °C,      30 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          200+ lux, 20 kg Water,           ,                   1 Bristle Berry,               6,        24,       266.67,     66.67,      4600,                  Floral Scents
Bonbon Tree,             Planter Box / Farm Tile / Hydroponic Farm,      2,      -10,   2,           -75 °C,    -15 °C,   150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         ,                      100 kg Snow,        75 kg Wood(per branch)Nectar,  4.5,      18,       ,           ,           12200 (Cannot mutate),
Bog Bucket,              Planter Box / Farm Tile / Hydroponic Farm,      2,      -10,   2,           10 °C,     30 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          0 lux,    40 kg Polluted Water,  ,                   1 Bog Jelly,                   6.6,      26.4,     278.79,     69.70,      4600,
Bluff Briar,             Flower Pot / Wall Pot / Hanging Pot / Aero Pot, 1,      +25,   4,           10 °C,     30 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         ,                      ,                   ,                              ,         ,         ,           ,           2200 (Cannot mutate),
Bliss Burst,             Flower Pot / Wall Pot / Hanging Pot / Aero Pot, 1,      +25,   4,           20 °C,     50 °C,    150 g to 10 kg, Oxygen / Polluted Oxygen / Carbon Dioxide,                          ,         ,                      ,                   ,                              ,         ,         ,           ,           2200 (Cannot mutate),
Balm Lily,               Planter Box / Farm Tile / Hydroponic Farm,      2,      +15,   2,           35 °C,     85 °C,    150 g to 10 kg, Chlorine,                                                           ,         ,                      ,                   2 Balm Lily Flower,            12,       48,       ,           ,           4600,
Arbor Tree,              Planter Box / Farm Tile / Hydroponic Farm,      2,      +15,   2,           15 °C,     40 °C,    150 g to 10 kg, ,                                                                   ,         70 kg Polluted Water,  10 kg Dirt,         300 kg Wood(per branch),       4.5,      18,       ,           ,           9800 (Cannot mutate),
Alveo Vera,              Planter Box / Farm Tile / Hydroponic Farm,      2,      +15,   2,           -80 °C,    0 °C,     25 g to 10 kg,  Carbon Dioxide,                                                     ,         20 kg Ice,             ,                   36 kg Oxylite,                 2,        8,        16,         4.5,        2200
